1530,2,1.5,440,680,1.61977772862168
1530,2.2,1.3,200,200,1.22506537452816
1530,2.2,1.3,200,280,1.25195156021195
1530,2.2,1.3,200,360,1.28435269774981
1530,2.2,1.3,200,440,1.32105665672052
1530,2.2,1.3,200,520,1.35933556386159
1530,2.2,1.3,200,600,1.39608765228486
1530,2.2,1.3,200,680,1.42917567537879
1530,2.2,1.3,280,200,1.24001385163053
1530,2.2,1.3,280,280,1.2775228848912
1530,2.2,1.3,280,360,1.32627958584891
1530,2.2,1.3,280,440,1.38336992752587
1530,2.2,1.3,280,520,1.44154810372129
1530,2.2,1.3,280,600,1.49422275234838
1530,2.2,1.3,280,680,1.53862704283222
1530,2.2,1.3,360,200,1.25365835913398
1530,2.2,1.3,360,280,1.30155929910606
1530,2.2,1.3,360,360,1.36643058528249
1530,2.2,1.3,360,440,1.44181697356348
1530,2.2,1.3,360,520,1.51490076849225
1530,2.2,1.3,360,600,1.5772975096801
1530,2.2,1.3,360,680,1.6274422099
1530,2.2,1.3,440,200,1.26601213180951
1530,2.2,1.3,440,280,1.32349342897633
1530,2.2,1.3,440,360,1.40258493353203
1530,2.2,1.3,440,440,1.4920779640281
1530,2.2,1.3,440,520,1.57471391288878
1530,2.2,1.3,440,600,1.64232516113661
1530,2.2,1.3,440,680,1.69509199783994
1530,2.2,1.4,200,200,1.33115418221329
1530,2.2,1.4,200,280,1.35494872750704
1530,2.2,1.4,200,360,1.38250907949719
1530,2.2,1.4,200,440,1.41258003056217
1530,2.2,1.4,200,520,1.44316136169394
1530,2.2,1.4,200,600,1.47226695681445
1530,2.2,1.4,200,680,1.4985846031413
1530,2.2,1.4,280,200,1.34543942669478
1530,2.2,1.4,280,280,1.37874365465208
1530,2.2,1.4,280,360,1.41990623181726
1530,2.2,1.4,280,440,1.46608630315553
1530,2.2,1.4,280,520,1.5123135984592
1530,2.2,1.4,280,600,1.55440879138836
1530,2.2,1.4,280,680,1.59051574152883
1530,2.2,1.4,360,200,1.35854082822039
1530,2.2,1.4,360,280,1.40112532007086
1530,2.2,1.4,360,360,1.45555752135371
1530,2.2,1.4,360,440,1.51627370204176
1530,2.2,1.4,360,520,1.57476662075014
1530,2.2,1.4,360,600,1.62555180727777
1530,2.2,1.4,360,680,1.6673213650495
1530,2.2,1.4,440,200,1.37043327127016
1530,2.2,1.4,440,280,1.42153223094988
1530,2.2,1.4,440,360,1.48760794192732
1530,2.2,1.4,440,440,1.55973933595034
1530,2.2,1.4,440,520,1.62657052483384
1530,2.2,1.4,440,600,1.68250586658318
1530,2.2,1.4,440,680,1.72725880019151
1530,2.2,1.5,200,200,1.43533723203905
1530,2.2,1.5,200,280,1.45580135970845
1530,2.2,1.5,200,360,1.47859512013489
1530,2.2,1.5,200,440,1.50265394985397
1530,2.2,1.5,200,520,1.52662449857202
1530,2.2,1.5,200,600,1.5492934815411
1530,2.2,1.5,200,680,1.56988327397118
1530,2.2,1.5,280,200,1.44863721165038
1530,2.2,1.5,280,280,1.47722847509478
1530,2.2,1.5,280,360,1.51091608070329
1530,2.2,1.5,280,440,1.54738591426186
1530,2.2,1.5,280,520,1.58341349027712
1530,2.2,1.5,280,600,1.61642248950853
1530,2.2,1.5,280,680,1.64519677231106
1530,2.2,1.5,360,200,1.46088207184633
1530,2.2,1.5,360,280,1.49740184560282
1530,2.2,1.5,360,360,1.54169701955087
1530,2.2,1.5,360,440,1.58953414041425
1530,2.2,1.5,360,520,1.63547663152921
1530,2.2,1.5,360,600,1.67600175901996
1530,2.2,1.5,360,680,1.71007282970771
1530,2.2,1.5,440,200,1.47202495749152
1530,2.2,1.5,440,280,1.51581643950099
1530,2.2,1.5,440,360,1.56945384730337
1530,2.2,1.5,440,440,1.62644624217604
1530,2.2,1.5,440,520,1.67951737946145
1530,2.2,1.5,440,600,1.7248884148127
1530,2.2,1.5,440,680,1.76207108781477
1530,2.2,1.6,200,200,1.53799129463872
1530,2.2,1.6,200,280,1.55506668521164
1530,2.2,1.6,200,360,1.5733755283012
1530,2.2,1.6,200,440,1.59213305405216
1530,2.2,1.6,200,520,1.61049755889011
1530,2.2,1.6,200,600,1.62777528910319
1530,2.2,1.6,200,680,1.6435340690568
1530,2.2,1.6,280,200,1.55000686852457
1530,2.2,1.6,280,280,1.57368465549496
1530,2.2,1.6,280,360,1.60034433914642
1530,2.2,1.6,280,440,1.62832873287132
1530,2.2,1.6,280,520,1.65568186755226
1530,2.2,1.6,280,600,1.68089343421801
1530,2.2,1.6,280,680,1.70320516036199
1530,2.2,1.6,360,200,1.56109763079856
1530,2.2,1.6,360,280,1.59122372267451
1530,2.2,1.6,360,360,1.62604635538333
1530,2.2,1.6,360,440,1.66266456837042
1530,2.2,1.6,360,520,1.69778788144579
1530,2.2,1.6,360,600,1.72924169660806
1530,2.2,1.6,360,680,1.75625439337347
1530,2.2,1.6,440,200,1.57121330197251
1530,2.2,1.6,440,280,1.60727506363534
1530,2.2,1.6,440,360,1.64936982518305
1530,2.2,1.6,440,440,1.69316601819817
1530,2.2,1.6,440,520,1.73420263740648
1530,2.2,1.6,440,600,1.77000910778599
1530,2.2,1.6,440,680,1.80005861155636
1530,2.2,1.7,200,200,1.63945047422815
1530,2.2,1.7,200,280,1.65324326493829
1530,2.2,1.7,200,360,1.66749772590978
1530,2.2,1.7,200,440,1.68170710813351
1530,2.2,1.7,200,520,1.69540005034034
1530,2.2,1.7,200,600,1.70821805773102
1530,2.2,1.7,200,680,1.71994723926295
1530,2.2,1.7,280,200,1.64993929362934
1530,2.2,1.7,280,280,1.66879193017908
1530,2.2,1.7,280,360,1.68911214624167
1530,2.2,1.7,280,440,1.70984849800397
1530,2.2,1.7,280,520,1.72991639233046
1530,2.2,1.7,280,600,1.74850246900075
1530,2.2,1.7,280,680,1.76517654325512
1530,2.2,1.7,360,200,1.65962858397666
1530,2.2,1.7,360,280,1.68342852050552
1530,2.2,1.7,360,360,1.70971564969956
1530,2.2,1.7,360,440,1.73670650131821
1530,2.2,1.7,360,520,1.76256563181002
1530,2.2,1.7,360,600,1.78604822668849
1530,2.2,1.7,360,680,1.80663415723967
1530,2.2,1.7,440,200,1.66848066977624
1530,2.2,1.7,440,280,1.6968634219411
1530,2.2,1.7,440,360,1.7285560117294
1530,2.2,1.7,440,440,1.7609406730547
1530,2.2,1.7,440,520,1.79147625700806
1530,2.2,1.7,440,600,1.81865074133321
1530,2.2,1.7,440,680,1.84200660926227
1530,2.4,1.3,200,200,1.23276658546426
1530,2.4,1.3,200,280,1.26983529001017
1530,2.4,1.3,200,360,1.31959770081399
1530,2.4,1.3,200,440,1.37969998349386
1530,2.4,1.3,200,520,1.44206833779261
1530,2.4,1.3,200,600,1.49873386214115
1530,2.4,1.3,200,680,1.54628113166404
1530,2.4,1.3,280,200,1.25053252382923
1530,2.4,1.3,280,280,1.3045360001412
1530,2.4,1.3,280,360,1.38342730738028
1530,2.4,1.3,280,440,1.47793547402206
1530,2.4,1.3,280,520,1.56750877957434
1530,2.4,1.3,280,600,1.64092059655616
1530,2.4,1.3,280,680,1.69780951422553
1530,2.4,1.3,360,200,1.26687455992122
1530,2.4,1.3,360,280,1.33774292150202
1530,2.4,1.3,360,360,1.44424959554593
1530,2.4,1.3,360,440,1.5645607552885
1530,2.4,1.3,360,520,1.66889234443624
1530,2.4,1.3,360,600,1.74899411311153
1530,2.4,1.3,360,680,1.80866359523839
1530,2.4,1.3,440,200,1.28171144552651
1530,2.4,1.3,440,280,1.36804752274779
1530,2.4,1.3,440,360,1.49707951941447
1530,2.4,1.3,440,440,1.63368831561039
1530,2.4,1.3,440,520,1.74500305695831
1530,2.4,1.3,440,600,1.82740830656771
1530,2.4,1.3,440,680,1.88760258482879
1530,2.4,1.4,200,200,1.3396022848366
1530,2.4,1.4,200,280,1.37351203126592
1530,2.4,1.4,200,360,1.41696417640137
1530,2.4,1.4,200,440,1.46715862759528
1530,2.4,1.4,200,520,1.51810915713059
1530,2.4,1.4,200,600,1.56450171523657
1530,2.4,1.4,200,680,1.60400241140576
1530,2.4,1.4,280,200,1.35711697548053
1530,2.4,1.4,280,280,1.40674141866693
1530,2.4,1.4,280,360,1.47491040803415
1530,2.4,1.4,280,440,1.55299522300713
1530,2.4,1.4,280,520,1.6267280987467
1530,2.4,1.4,280,600,1.6883524492105
1530,2.4,1.4,280,680,1.73722183570135
1530,2.4,1.4,360,200,1.37330340977358
1530,2.4,1.4,360,280,1.43840596119112
1530,2.4,1.4,360,360,1.52957717084151
1530,2.4,1.4,360,440,1.62900776473714
1530,2.4,1.4,360,520,1.7162568066377
1530,2.4,1.4,360,600,1.78503404833098
1530,2.4,1.4,360,680,1.83749806120079
1530,2.4,1.4,440,200,1.38801943601135
1530,2.4,1.4,440,280,1.46711911863113
1530,2.4,1.4,440,360,1.57688674244148
1530,2.4,1.4,440,440,1.69034321261939
1530,2.4,1.4,440,520,1.78472963650634
1530,2.4,1.4,440,600,1.85659162567437
1530,2.4,1.4,440,680,1.91028676720967
1530,2.4,1.5,200,200,1.44438992880057
1530,2.4,1.5,200,280,1.47460041928169
1530,2.4,1.5,200,360,1.51161144100245
1530,2.4,1.5,200,440,1.55280010267844
1530,2.4,1.5,200,520,1.59393174202347
1530,2.4,1.5,200,600,1.63151001467458
1530,2.4,1.5,200,680,1.66394597985447
1530,2.4,1.5,280,200,1.46127601547302
1530,2.4,1.5,280,280,1.50553173820335
1530,2.4,1.5,280,360,1.56304150651079
1530,2.4,1.5,280,440,1.62667536889708
1530,2.4,1.5,280,520,1.68671751235884
1530,2.4,1.5,280,600,1.73781602023618
1530,2.4,1.5,280,680,1.77923042402861
1530,2.4,1.5,360,200,1.47694579199508
1530,2.4,1.5,360,280,1.53494290474236
1530,2.4,1.5,360,360,1.611403784974
1530,2.4,1.5,360,440,1.692688635084
1530,2.4,1.5,360,520,1.76486213357862
1530,2.4,1.5,360,600,1.82315996522257
1530,2.4,1.5,360,680,1.86866765398506
1530,2.4,1.5,440,200,1.4912151669781
1530,2.4,1.5,440,280,1.56154250122818
1530,2.4,1.5,440,360,1.65334164467059
1530,2.4,1.5,440,440,1.74668023964998
1530,2.4,1.5,440,520,1.82582779158632
1530,2.4,1.5,440,600,1.88769468381184
1530,2.4,1.5,440,680,1.93497240434377
1530,2.4,1.6,200,200,1.54746671857307
1530,2.4,1.6,200,280,1.57365675958471
1530,2.4,1.6,200,360,1.6043959479818
1530,2.4,1.6,200,440,1.63753635949455
1530,2.4,1.6,200,520,1.67022181470434
1530,2.4,1.6,200,600,1.70020722014387
1530,2.4,1.6,200,680,1.72642862205407
1530,2.4,1.6,280,200,1.56333724066793
1530,2.4,1.6,280,280,1.60160458703529
1530,2.4,1.6,280,360,1.64890564437984
1530,2.4,1.6,280,440,1.69984207310762
1530,2.4,1.6,280,520,1.74797434233275
1530,2.4,1.6,280,600,1.78965122815619
1530,2.4,1.6,280,680,1.82414770800643
1530,2.4,1.6,360,200,1.57811539417048
1530,2.4,1.6,360,280,1.628172755374
1530,2.4,1.6,360,360,1.6908423644576
1530,2.4,1.6,360,440,1.75625450205438
1530,2.4,1.6,360,520,1.81504824393857
1530,2.4,1.6,360,600,1.86365410964875
1530,2.4,1.6,360,680,1.90247062706912
1530,2.4,1.6,440,200,1.59159965779557
1530,2.4,1.6,440,280,1.65222224974253
1530,2.4,1.6,440,360,1.72745912320128
1530,2.4,1.6,440,440,1.80315968495278
1530,2.4,1.6,440,520,1.86854226422197
1530,2.4,1.6,440,600,1.92095697376821
1530,2.4,1.6,440,680,1.96192579470745
1530,2.4,1.7,200,200,1.6491422444229
1530,2.4,1.7,200,280,1.67121120896865
1530,2.4,1.7,200,360,1.69607603386533
1530,2.4,1.7,200,440,1.72214754662954
1530,2.4,1.7,200,520,1.74760190992413
1530,2.4,1.7,200,600,1.77105441590821
1530,2.4,1.7,200,680,1.79181864519347
1530,2.4,1.7,280,200,1.66364000027286
1530,2.4,1.7,280,280,1.69566978614999
1530,2.4,1.7,280,360,1.73349253785124
1530,2.4,1.7,280,440,1.77332945304747
1530,2.4,1.7,280,520,1.81108000945779
1530,2.4,1.7,280,600,1.84432081928743
1530,2.4,1.7,280,680,1.87241102081589
1530,2.4,1.7,360,200,1.6771739559814
1530,2.4,1.7,360,280,1.7189434367314
1530,2.4,1.7,360,360,1.76893561025269
1530,2.4,1.7,360,440,1.82042609819284
1530,2.4,1.7,360,520,1.86730119844356
1530,2.4,1.7,360,600,1.90694509298279
1530,2.4,1.7,360,680,1.93934076993882
1530,2.4,1.7,440,200,1.68955130135686
1530,2.4,1.7,440,280,1.74008972381997
1530,2.4,1.7,440,360,1.80022120644933
1530,2.4,1.7,440,440,1.86036388098647
1530,2.4,1.7,440,520,1.9132724756516
1530,2.4,1.7,440,600,1.95675734874883
1530,2.4,1.7,440,680,1.99153967652938
1530,2.4,1.8,200,200,1.74970896912951
1530,2.4,1.8,200,280,1.76775594257769
1530,2.4,1.8,200,360,1.78730698965158
1530,2.4,1.8,200,440,1.80729196628274
1530,2.4,1.8,200,520,1.82662360029056
1530,2.4,1.8,200,600,1.844500538428
1530,2.4,1.8,200,680,1.86050963307221
1530,2.4,1.8,280,200,1.76254084967485
1530,2.4,1.8,280,280,1.78842381669095
1530,2.4,1.8,280,360,1.8177051291382
1530,2.4,1.8,280,440,1.84794729243873
1530,2.4,1.8,280,520,1.87669082935908
1530,2.4,1.8,280,600,1.90241086218322
1530,2.4,1.8,280,680,1.92459731919151
1530,2.4,1.8,360,200,1.77453366125611
1530,2.4,1.8,360,280,1.80810890991699
1530,2.4,1.8,360,360,1.84668858531006
1530,2.4,1.8,360,440,1.88600948317643
1530,2.4,1.8,360,520,1.92227227844868
1530,2.4,1.8,360,600,1.95364402270652
1530,2.4,1.8,360,680,1.9798936559394
1530,2.4,1.8,440,200,1.78552638406177
1530,2.4,1.8,440,280,1.82609375272315
1530,2.4,1.8,440,360,1.87262441657842
1530,2.4,1.8,440,440,1.91902390905786
1530,2.4,1.8,440,520,1.96061206809546
1530,2.4,1.8,440,600,1.99566646896989
1530,2.4,1.8,440,680,2.02439024207188
1530,2.4,1.9,200,200,1.84944245108415
1530,2.4,1.9,200,280,1.86373065763709
1530,2.4,1.9,200,360,1.87863324481943
1530,2.4,1.9,200,440,1.89350101622865
1530,2.4,1.9,200,520,1.9077437710484
1530,2.4,1.9,200,600,1.92094203663279
1530,2.4,1.9,200,680,1.93287585370751
1530,2.4,1.9,280,200,1.86040543198259
1530,2.4,1.9,280,280,1.88052138458898
1530,2.4,1.9,280,360,1.90234960520962
1530,2.4,1.9,280,440,1.92446089162065
1530,2.4,1.9,280,520,1.94550558773298
1530,2.4,1.9,280,600,1.96460973957327
1530,2.4,1.9,280,680,1.98142097518981
1530,2.4,1.9,360,200,1.87064363418619
1530,2.4,1.9,360,280,1.89650286315174
1530,2.4,1.9,360,360,1.92507375771695
1530,2.4,1.9,360,440,1.95389286768037
1530,2.4,1.9,360,520,1.98078824459888
1530,2.4,1.9,360,600,2.00458076079589
1530,2.4,1.9,360,680,2.0249824029869
1530,2.4,1.9,440,200,1.88004336712878
1530,2.4,1.9,440,280,1.91118820931979
1530,2.4,1.9,440,360,1.94570492693191
1530,2.4,1.9,440,440,1.98004461925823
1530,2.4,1.9,440,520,2.01139855462687
1530,2.4,1.9,440,600,2.03851950088123
1530,2.4,1.9,440,680,2.06132215709511
1530,2.6,1.3,200,200,1.24097535852264
1530,2.6,1.3,200,280,1.29204385479085
1530,2.6,1.3,200,360,1.36919306967448
1530,2.6,1.3,200,440,1.46537574748892
1530,2.6,1.3,200,520,1.55865638155857
1530,2.6,1.3,200,600,1.63550486100616
1530,2.6,1.3,200,680,1.69491901261122
1530,2.6,1.3,280,200,1.26204242879507
1530,2.6,1.3,280,280,1.3400663256993
1530,2.6,1.3,280,360,1.46666087683645
1530,2.6,1.3,280,440,1.61038611516554
1530,2.6,1.3,280,520,1.7298840787681
1530,2.6,1.3,280,600,1.81807104163303
1530,2.6,1.3,280,680,1.88199816839568
1530,2.6,1.3,360,200,1.28162848070778
1530,2.6,1.3,360,280,1.38683599854729
1530,2.6,1.3,360,360,1.55562986137574
1530,2.6,1.3,360,440,1.72569850655357
1530,2.6,1.3,360,520,1.85401793859274
1530,2.6,1.3,360,600,1.94419860282712
1530,2.6,1.3,360,680,2.00801412049239
1530,2.6,1.3,440,200,1.2994855008841
1530,2.6,1.3,440,280,1.42919252939479
1530,2.6,1.3,440,360,1.62799933707277
1530,2.6,1.3,440,440,1.81050076431776
1530,2.6,1.3,440,520,1.9410662975772
1530,2.6,1.3,440,600,2.0307837877862
1530,2.6,1.3,440,680,2.09362579935234
1530,2.6,1.4,200,200,1.34870853384784
1530,2.6,1.4,200,280,1.39671072854272
1530,2.6,1.4,200,360,1.46516556353082
1530,2.6,1.4,200,440,1.54635071507567
1530,2.6,1.4,200,520,1.62427529300017
1530,2.6,1.4,200,600,1.68949218751258
1530,2.6,1.4,200,680,1.74097724814131
1530,2.6,1.4,280,200,1.37002120139387
1530,2.6,1.4,280,280,1.44350287227583
1530,2.6,1.4,280,360,1.55388853174583
1530,2.6,1.4,280,440,1.67467473811154
1530,2.6,1.4,280,520,1.77666938456205
1530,2.6,1.4,280,600,1.85399201166383
1530,2.6,1.4,280,680,1.91128973599495
1530,2.6,1.4,360,200,1.38990873920887
1530,2.6,1.4,360,280,1.48848209925442
1530,2.6,1.4,360,360,1.6339319605078
1530,2.6,1.4,360,440,1.77802049554779
1530,2.6,1.4,360,520,1.88977274884464
1530,2.6,1.4,360,600,1.97049932293165
1530,2.6,1.4,360,680,2.02876313951327
1530,2.6,1.4,440,200,1.40802578788967
1530,2.6,1.4,440,280,1.52865836182424
1530,2.6,1.4,440,360,1.69902511815041
1530,2.6,1.4,440,440,1.85515197395327
1530,2.6,1.4,440,520,1.97043221762626
1530,2.6,1.4,440,600,2.05173697125551
1530,2.6,1.4,440,680,2.10971039154745
1530,2.6,1.5,200,200,1.45427743025703
1530,2.6,1.5,200,280,1.49828499502819
1530,2.6,1.5,200,360,1.5577660678599
1530,2.6,1.5,200,440,1.62557819233685
1530,2.6,1.5,200,520,1.69026854688008
1530,2.6,1.5,200,600,1.74520606876847
1530,2.6,1.5,200,680,1.78942423548131
1530,2.6,1.5,280,200,1.47541435570411
1530,2.6,1.5,280,280,1.54276604738191
1530,2.6,1.5,280,360,1.63747128400593
1530,2.6,1.5,280,440,1.73835748630054
1530,2.6,1.5,280,520,1.82479862340815
1530,2.6,1.5,280,600,1.89197190195088
1530,2.6,1.5,280,680,1.94282421215706
1530,2.6,1.5,360,200,1.49520016681545
1530,2.6,1.5,360,280,1.5851478040732
1530,2.6,1.5,360,360,1.70907907869473
1530,2.6,1.5,360,440,1.83052004469148
1530,2.6,1.5,360,520,1.92705990018666
1530,2.6,1.5,360,600,1.99863925187993
1530,2.6,1.5,360,680,2.05133538995848
1530,2.6,1.5,440,200,1.51321404396551
1530,2.6,1.5,440,280,1.62269394367334
1530,2.6,1.5,440,360,1.76751846778701
1530,2.6,1.5,440,440,1.90035610170247
1530,2.6,1.5,440,520,2.001275992414
1530,2.6,1.5,440,600,2.07427417489416
1530,2.6,1.5,440,680,2.12728328759757
1530,2.6,1.6,200,200,1.55796831356817
1530,2.6,1.6,200,280,1.59730848374763
1530,2.6,1.6,200,360,1.64792793236972
1530,2.6,1.6,200,440,1.70385607849968
1530,2.6,1.6,200,520,1.75705301198719
1530,2.6,1.6,200,600,1.80286769813657
1530,2.6,1.6,200,680,1.84042797395175
1530,2.6,1.6,280,200,1.57846466205099
1530,2.6,1.6,280,280,1.6385561032052
1530,2.6,1.6,280,360,1.71842887875303
1530,2.6,1.6,280,440,1.80190682876955
1530,2.6,1.6,280,520,1.87446062449122
1530,2.6,1.6,280,600,1.93217006905628
1530,2.6,1.6,280,680,1.97678484949647
1530,2.6,1.6,360,200,1.59770584108625
1530,2.6,1.6,360,280,1.67768153108522
1530,2.6,1.6,360,360,1.78190651424201
1530,2.6,1.6,360,440,1.8834257103482
1530,2.6,1.6,360,520,1.96599182788412
1530,2.6,1.6,360,600,2.02876112116673
1530,2.6,1.6,360,680,2.07590442088655
1530,2.6,1.6,440,200,1.61522640292282
1530,2.6,1.6,440,280,1.71223815582879
1530,2.6,1.6,440,360,1.83408772668404
1530,2.6,1.6,440,440,1.94621818854727
1530,2.6,1.6,440,520,2.03367773259097
1530,2.6,1.6,440,600,2.0985196586616
1530,2.6,1.6,440,680,2.14649510744209
1530,2.6,1.7,200,200,1.66005190697643
1530,2.6,1.7,200,280,1.69432867144371
1530,2.6,1.7,200,360,1.73648766886708
1530,2.6,1.7,200,440,1.78190267894902
1530,2.6,1.7,200,520,1.82507294500929
1530,2.6,1.7,200,600,1.86276762260734
1530,2.6,1.7,200,680,1.89422862069893
1530,2.6,1.7,280,200,1.6794415358749
1530,2.6,1.7,280,280,1.73160376012015
1530,2.6,1.7,280,360,1.7976838544487
1530,2.6,1.7,280,440,1.86584253839929
1530,2.6,1.7,280,520,1.92594388476159
1530,2.6,1.7,280,600,1.97483507756403
1530,2.6,1.7,280,680,2.01343214577313
1530,2.6,1.7,360,200,1.69769244679414
1530,2.6,1.7,360,280,1.7669409073421
1530,2.6,1.7,360,360,1.85320290460402
1530,2.6,1.7,360,440,1.93706426201506
1530,2.6,1.7,360,520,2.00677692948345
1530,2.6,1.7,360,600,2.06108521568941
1530,2.6,1.7,360,680,2.1027120216424
1530,2.6,1.7,440,200,1.71433064213152
1530,2.6,1.7,440,280,1.79820286591295
1530,2.6,1.7,440,360,1.89934671752453
1530,2.6,1.7,440,440,1.99294660286033
1530,2.6,1.7,440,520,2.06779907062414
1530,2.6,1.7,440,600,2.12466294092139
1530,2.6,1.7,440,680,2.16755484581321
1530,2.6,1.8,200,200,1.76079748437905
1530,2.6,1.8,200,280,1.78988298193207
1530,2.6,1.8,200,360,1.82419274010274
1530,2.6,1.8,200,440,1.86037451596003
1530,2.6,1.8,200,520,1.89479428317557
1530,2.6,1.8,200,600,1.925258820603
1530,2.6,1.8,200,680,1.95113848639684
1530,2.6,1.8,280,200,1.77865312837835
1530,2.6,1.8,280,280,1.8226469952044
1530,2.6,1.8,280,360,1.87609839304549
1530,2.6,1.8,280,440,1.93074042606939
1530,2.6,1.8,280,520,1.97964442624018
1530,2.6,1.8,280,600,2.02032181241406
1530,2.6,1.8,280,680,2.05312494353943
1530,2.6,1.8,360,200,1.79549971375824
1530,2.6,1.8,360,280,1.85378315350275
1530,2.6,1.8,360,360,1.92375122066342
1530,2.6,1.8,360,440,1.99187188991738
1530,2.6,1.8,360,520,2.04974028981788
1530,2.6,1.8,360,600,2.09593474603053
1530,2.6,1.8,360,680,2.13209390038402
1530,2.6,1.8,440,200,1.81089162171088
1530,2.6,1.8,440,280,1.88148464673358
1530,2.6,1.8,440,360,1.96394694229992
1530,2.6,1.8,440,440,2.0408685703471
1530,2.6,1.8,440,520,2.10390755658446
1530,2.6,1.8,440,600,2.15298447789551
1530,2.6,1.8,440,680,2.19075451870242
1530,2.6,1.9,200,200,1.86047490180378
1530,2.6,1.9,200,280,1.88448078149371
1530,2.6,1.9,200,360,1.91170261288167
1530,2.6,1.9,200,440,1.93986854554501
1530,2.6,1.9,200,520,1.96669134061161
1530,2.6,1.9,200,600,1.9907439980863
1530,2.6,1.9,200,680,2.01153689402178
1530,2.6,1.9,280,200,1.8764431935597
1530,2.6,1.9,280,280,1.91241110196489
1530,2.6,1.9,280,360,1.95449427904298
1530,2.6,1.9,280,440,1.99723712855668
1530,2.6,1.9,280,520,2.03607479702154
1530,2.6,1.9,280,600,2.0691119553469
1530,2.6,1.9,280,680,2.0963473419615
1530,2.6,1.9,360,200,1.89153384738712
1530,2.6,1.9,360,280,1.9390620217861
1530,2.6,1.9,360,360,1.99435960583799
1530,2.6,1.9,360,440,2.04841193727119
1530,2.6,1.9,360,520,2.09535286464736
1530,2.6,1.9,360,600,2.13377184550282
1530,2.6,1.9,360,680,2.16451733523339
1530,2.6,1.9,440,200,1.90536250054879
1530,2.6,1.9,440,280,1.96298172687193
1530,2.6,1.9,440,360,2.02860998274347
1530,2.6,1.9,440,440,2.09045644751361
1530,2.6,1.9,440,520,2.14241278112287
1530,2.6,1.9,440,600,2.18389440180119
1530,2.6,1.9,440,680,2.21650726667953
