1500,50,2.456,2.8,1.9,260,440,2.37165972013258
1580,50,1.37,3.1,1.6,180,160,1.51026207369522
1500,75,1.747,3.4,1.9,220,440,2.17031714513718
1540,100,3,3.9,1.7,380,600,3.39296520743135
1500,100,1.444,3.3,2.2,180,180,2.2189089432573
1560,0,1.37,3.5,1.3,280,340,1.93371701052812
1520,100,1.426,2.9,1.8,440,600,2.3428770636299
1500,15,3.5,3.7,1.8,220,500,3.4142737451586
1600,0,1.81,4,1.4,480,460,3.41854791181981
1600,0,1.444,2.6,1.3,360,360,1.56234580555662
1580,5,1.37,3.9,2.6,220,420,2.68710298473897
1500,15,1.426,3.2,2.4,320,600,2.56303937610193
1600,5,1.37,3.1,1.8,380,680,2.37816941768932
1500,50,2.456,3.5,1.6,400,520,2.93354683364534
1500,75,2.456,3,1.3,340,300,2.3717227945024
1500,20,1.37,3.6,1.4,220,660,2.11799880473323
1540,15,1.444,3.9,1.5,300,720,2.96420290351664
1520,15,1.37,4,3,420,520,3.53039834735618
1560,50,1.426,3.5,1.9,460,480,2.90785512141734
1500,15,2.456,3.3,2.6,420,300,2.76743927646501
1560,5,1.37,3.9,1.8,180,200,1.74015737650588
1520,0,2.456,2.8,1.7,400,480,2.37995665802281
1580,10,2.456,4,1.7,300,240,2.71631925121697
1540,0,1.37,3,1.3,200,520,1.40970932855696
1600,15,3,3.1,1.3,500,340,2.87604822744952
1540,15,1.426,3.9,1.8,480,700,3.4727609592859
1540,75,1.37,3.1,1.7,340,460,2.19118471805993
1520,50,1.37,3.4,2.2,220,660,2.31014628188319
1600,75,1.747,3.1,1.3,300,320,1.87911968822804
1560,75,1.747,2.5,1.4,180,520,1.65956594970955
1580,5,1.81,2.5,1.3,220,420,1.67822012064977
1600,10,1.37,3.7,2.8,400,700,3.20389202029861
1540,10,1.426,2.9,1.9,400,740,2.32094226357956
1560,50,1.444,4,3.3,180,660,3.25275044917932
1560,20,1.747,3.6,2.6,220,420,2.6172670484355
1520,75,1.426,3,1.4,380,760,2.3052960843187
1580,0,1.747,2.9,2.1,420,580,2.36555768427525
1560,10,1.444,3,1.6,180,280,1.53627391074523
1500,100,1.37,4,2.3,340,380,3.20242973636125
1500,100,1.444,3.9,1.9,500,280,3.19748516807618
1540,15,1.747,3.2,2.1,480,700,2.76858038893882
1600,20,1.426,3.2,2.5,140,160,2.37318911605641
1580,5,1.444,3.2,1.7,200,540,1.74463959212205
1500,50,1.747,2.8,1.7,420,520,2.20846926319856
1520,20,2.456,3.3,2.1,260,180,2.37748883535806
1520,50,3.5,4,1.5,340,180,3.4076355446193
1540,15,1.426,4,3.1,420,460,3.50929433004715
1560,50,2.456,3.2,2.1,440,280,2.54123159977537
1580,75,1.81,3.8,1.5,160,380,2.18336231224121
1560,20,2.456,3.1,2.1,320,180,2.3622527042356
1560,20,1.81,3.3,1.9,480,380,2.65708737506414
1580,15,1.747,2.2,1.4,480,460,1.70523175643054
1600,50,1.81,3.8,1.4,360,340,2.78212663732702
1500,50,2.456,3.5,1.6,160,660,2.42100632422771
1580,75,3.5,3.9,3.1,180,520,3.45428802122111
1580,50,1.747,3.7,2.4,280,420,2.72903172037598
1560,50,3.5,4,2.6,480,760,3.71476924148312
1520,50,1.444,3,1.7,260,660,1.95048275350501
1580,15,1.444,3.4,2.7,180,160,2.59317129481095
1540,20,1.426,4,1.5,160,140,1.44943846234387
1540,10,1.81,2.5,1.8,480,640,2.07677360764753
1560,5,2.456,3.3,2.1,240,180,2.35679922232169
1520,75,1.37,3.7,2.1,260,260,2.36674844132148
1560,10,1.426,3.6,2.4,300,740,2.82391159417431
1500,100,1.747,3.1,1.6,140,380,1.97283969218007
1500,15,1.81,3.9,2.8,300,740,3.26492889696087
1540,50,1.444,3.9,1.5,180,540,2.12871956791216
1580,75,1.444,4,2.5,360,620,3.36187640317423
1600,15,3,3.5,2.1,440,600,3.09301608464896
1520,15,1.426,3.1,2.2,220,720,2.21248345336374
1520,10,2.456,3.8,2.2,500,320,3.19809372375749
1560,20,3.5,3.6,2.5,320,520,3.41527225318178
1560,20,1.81,3.5,2.4,380,700,2.95109708500369
1580,10,1.81,3.4,1.9,220,660,2.18032346606501
1560,10,1.426,3.8,1.3,300,320,2.40784410607882
1540,20,1.426,3.9,2.6,360,620,3.29856250585491
1600,15,1.81,3.4,1.4,500,600,2.8830577848778
1540,15,2.456,3.8,2.4,260,220,2.66227794579417
1520,15,1.37,2.9,1.5,480,560,2.32715540007541
1580,20,1.426,3.3,1.8,380,320,2.32178435098107
1500,10,1.426,3.5,2.3,460,320,2.84405263983932
1580,10,2.456,3,1.8,140,160,2.31324613369317
1520,100,1.37,4,2.5,500,620,3.61879224373753
1540,5,1.444,2.8,1.9,420,580,2.21653611122574
1560,10,1.747,4,2.3,260,480,2.90854059913494
1520,10,3,3.3,2.1,360,660,2.95962202731386
1540,10,1.747,2.5,1.7,420,680,2.00043034936586
1560,0,1.81,2.8,2.1,400,740,2.32368667038923
1520,75,3,3.2,1.4,480,740,2.95591400331772
1580,75,1.444,3.1,1.5,440,200,1.94850358153517
1500,5,1.444,4,3.2,500,680,3.69093838350569
1540,0,1.81,4,3.1,280,640,3.33641595600329
1500,20,1.444,3.7,2.2,320,500,2.89349006123211
1540,75,1.747,3.2,2.4,500,500,2.76332186312602
1540,75,1.444,2.4,1.4,220,460,1.45338293362903
1580,0,1.747,2.7,1.9,500,680,2.2654212645095
1580,75,2.456,2.6,1.8,200,380,2.33706348082096
1520,0,2.456,3.3,2.2,480,760,2.94616517562969
1520,10,1.444,3.9,2.8,200,280,2.76096328578339
1600,100,1.747,3.9,1.3,320,260,2.58391791406153
1600,20,2.456,3,1.6,300,360,2.34984106317196
1560,10,3,3.7,2.3,300,700,3.14887453308413
1520,75,3,3.5,2.6,420,640,3.15869218676927
1580,50,3.5,3.6,1.3,160,240,3.39430481766185
1500,5,1.426,3.7,1.4,480,260,2.8360044098988
1600,50,1.444,3.8,2.4,480,760,3.38328936308356
1580,15,1.426,2.2,1.5,240,240,1.4230573624653
1540,75,1.444,3.7,1.6,180,760,2.4061725913794
1560,5,1.747,3,2.3,400,460,2.44505334740845
1500,0,3,3.2,1.7,380,640,2.92444572436887
1600,10,1.81,3,2.1,300,500,2.22638482778884
1600,15,1.426,2.5,1.5,200,340,1.44300284563234
1580,15,1.426,2.6,1.7,180,660,1.63771623907567
1540,0,1.444,2.7,1.5,300,400,1.65355208039055
1560,75,1.37,3.7,2.5,220,440,2.56977006609384
1580,5,1.444,3.7,2.9,140,580,2.81365345108205
1600,100,1.747,3.3,1.9,280,600,2.33190977255931
1520,75,3,3.7,2.2,220,320,2.95415068732302
1600,15,3.5,4,1.5,320,200,3.38871829881723
1500,50,3,3.8,2.8,380,220,3.12940702204931
1560,50,1.444,3.7,1.4,340,400,2.68601357130317
1560,20,1.747,2.7,1.4,460,560,2.10482463858396
1520,0,1.37,2.8,1.8,320,680,2.02672271957967
1520,15,2.456,3.4,2.3,280,740,2.76598611154055
1580,75,3,3.8,2.4,140,360,2.9364251658579
1580,15,1.81,3,2.3,360,300,2.32391603677002
1540,10,3,3.9,2,260,540,3.13460062448166
1540,50,3,3.2,2.5,380,600,2.94551195047859
1560,50,1.426,2.5,1.4,220,200,1.38330375638716
1500,0,1.444,3.7,1.7,440,300,2.89372203384154
1500,20,3.5,3.8,3,320,600,3.48256675540976
1580,75,1.37,2.5,1.5,240,260,1.45944218535083
1560,20,1.444,2.5,1.3,420,600,1.7978661116956
1580,50,1.37,4,1.4,160,720,2.38060207492296
1500,10,3,3.9,1.6,200,500,2.97041999970688
1600,0,1.37,3,1.7,500,340,2.23861458871198
1540,15,1.426,3.5,1.4,400,600,2.82617546016325
1600,5,1.747,3.4,1.7,460,260,2.45233297551755
1580,10,2.456,3,1.9,240,720,2.41165833592875
1500,5,1.426,3.1,1.6,200,720,1.73345920643975
1540,20,1.747,3.3,2,320,740,2.56181653119785
1600,75,3.5,3.6,2.7,300,460,3.41821624822869
1500,5,1.426,3.7,1.8,440,140,2.33161630108835
1600,20,3.5,3.6,1.3,460,680,3.41685660242188
1580,50,1.426,3.7,1.4,320,520,2.68138231110991
1500,75,1.37,3.6,2.6,480,200,2.85351551897834
1500,50,1.747,3.9,1.3,400,680,3.35052085368738
1580,5,1.81,3.6,2.2,480,460,3.05507932229153
1560,75,2.456,3.5,2.4,480,480,3.04540997079984
1580,5,1.747,3.5,1.4,340,740,2.68968912377044
1560,0,2.456,3.1,1.4,500,600,2.66121922792307
1560,0,1.444,3.9,2.1,480,580,3.43182375048876
1500,20,1.37,4,1.4,260,260,2.31596850902583
1600,100,1.81,3.4,2.2,280,600,2.52487484502666
1600,15,1.37,3,2.3,180,180,2.17540332895674
1500,75,2.456,3.9,3.1,260,520,3.26808875700224
1500,100,1.81,2.3,1.3,420,260,1.72179887711273
1500,75,2.456,3.6,2.2,240,640,2.775447961574
1500,0,1.747,3.8,3.1,140,340,3.01797388213015
1560,15,1.37,3.8,2.6,180,560,2.59310981242636
1520,10,1.444,4,2,160,200,1.9311808792687
1500,100,1.37,2.7,1.3,320,740,1.82169847743776
1540,50,1.747,4,3.3,320,220,3.30601639779956
1500,5,1.81,3.9,1.9,280,180,2.32528820433753
1540,75,3,3.7,1.8,400,320,3.05324160411188
1580,20,1.747,3.6,2.4,300,280,2.57360318600104
1580,50,1.426,2.8,2,160,420,1.89544331707078
1520,10,2.456,3.9,3.1,300,500,3.31736266468917
1580,5,1.81,4,2.9,460,740,3.61467247994091
1560,5,1.81,3,1.8,280,660,2.13180753904013
1520,5,1.747,3.7,2.6,380,660,3.18112880327121
1560,5,3,3.1,2.2,220,520,2.89732712248757
1600,100,1.444,3.4,1.6,260,560,2.18065622618575
1500,5,1.81,2.6,1.6,220,520,1.78076109681742
1560,15,1.747,3.4,2.7,180,600,2.63863939314361
1580,20,1.37,3.5,2.5,500,560,3.05543067185465
1560,50,1.81,3.1,2.3,360,560,2.51439689292597
1600,0,3.5,4,2.3,460,300,3.43168734180048
1600,20,1.37,3.8,2.3,300,460,2.81396836987016
1560,75,1.426,3.2,2.3,340,200,2.30712534039798
1540,0,1.37,3.2,1.6,220,360,1.64686480408459
1560,50,3,3.3,1.5,220,220,2.88611555687656
1560,15,2.456,3.1,2.4,460,280,2.56427766379822
1560,20,3.5,4,2.2,380,320,3.4367166137729
1580,20,3,3.9,2.4,300,600,3.27033703343763
1520,50,1.37,4,2.4,260,600,3.01042733898646
1560,100,1.747,3.9,1.7,320,700,3.0983826905531
1600,50,1.37,3.4,2.3,280,720,2.52939749084236
1520,20,1.444,2.5,1.8,420,700,1.99379074527962
1520,5,1.747,3.8,1.5,380,700,3.19115163540142
1500,0,1.444,3.8,2.2,240,500,2.61798004801534
1500,100,1.37,3.8,1.5,140,660,2.45802863266727
1560,75,1.81,3.7,2.1,200,600,2.45003625868376
1520,50,2.456,3.4,2.1,380,640,2.89062667635165
1600,100,2.456,4,1.3,420,540,3.41806597986453
1560,10,1.426,3.7,2.4,420,260,2.85733812032477
1600,100,1.747,2.8,2,300,360,2.04552595665822
1520,20,1.81,3.7,2.2,460,500,3.19509358543758
1540,100,2.456,3.3,2.5,340,240,2.64815443885818
1540,75,3.5,4,2.9,460,560,3.67495777912922
1560,75,2.456,3.9,1.4,500,280,3.14590755220934
1520,100,1.81,3.7,1.8,440,380,3.04567928580601
1500,10,2.456,3.1,1.8,220,360,2.36423031275548
1600,5,1.81,3.2,2.1,360,200,2.18042447192852
1580,100,1.747,3.7,2.8,160,700,2.79890326629322
1580,100,1.747,3.9,3,320,200,3.05645238538709
1580,5,1.444,3.5,2.1,160,260,1.99949552103713
1520,10,2.456,3.9,3.1,220,500,3.16582342371036
1600,0,1.444,3.6,2.2,280,560,2.58315963993358
1540,75,1.747,3.7,1.9,200,200,2.19016947343784
1520,5,1.426,3.2,1.7,400,360,2.35554342096531
1540,5,1.747,4,1.9,160,680,2.38055241422753
1540,50,3,3.8,1.6,140,460,2.91209445649487
1520,50,2.456,2.7,1.6,200,200,2.32897732093362
1580,5,3.5,4,2.6,300,400,3.45251973223104
1580,20,1.747,3.2,1.5,380,520,2.41363543541493
1560,100,3,3.5,1.9,460,660,3.13889416588772
1500,50,1.81,3.9,1.7,380,220,2.8104884688161
1600,50,3.5,3.9,2.9,280,440,3.45574644387992
1560,75,1.747,4,2.3,160,600,2.64371790229829
1560,15,1.81,3.6,1.7,360,240,2.42464211785633
1600,20,3.5,3.7,2.2,320,500,3.41255375127034
1560,15,3.5,3.9,3.1,340,420,3.49075586540566
1560,0,1.81,3,1.3,380,400,2.10757065369248
1500,10,1.81,3.9,2.8,180,320,2.76728493439966
1580,20,3.5,3.9,2.1,160,640,3.41506779530852
1580,75,1.747,2.8,1.3,360,340,1.85094456813779
1600,10,2.456,3.7,1.8,200,380,2.43118704861664
1520,20,1.37,3.8,1.9,500,620,3.37687122879842
1540,15,1.426,3.4,2.4,360,200,2.45954409229427
1540,50,1.81,3.2,1.8,140,400,1.84131425506706
1600,10,1.747,3.3,2,180,480,2.00339132767767
1580,10,1.747,2.9,1.4,140,500,1.63471970919211
1520,50,3,3.8,1.4,140,340,2.90492847962659
1580,100,1.747,4,2.8,360,740,3.45258545487393
1560,75,1.444,3.9,1.3,380,680,3.24062918176481
1600,15,1.81,3.4,2.7,160,460,2.6131671891193
1560,10,1.81,2.1,1.4,420,320,1.67179008641369
1580,20,1.81,3.6,1.7,220,200,1.85707081843935
1540,75,1.426,3,2.3,480,200,2.33525935987246
1500,5,1.37,3.6,2.4,480,740,3.21665599254207
1520,10,1.37,3.3,2.3,340,380,2.51310439512467
1560,50,1.426,4,1.8,180,500,2.20594160840495
1520,100,1.444,3.1,1.5,160,720,1.93900393258194
1560,10,2.456,3.1,1.6,200,260,2.32531484282715
1560,75,1.747,3.3,2.2,200,340,2.19111472067217
1600,20,1.81,3.9,2.2,460,760,3.45816786608472
1560,0,2.456,2.6,1.4,440,720,2.35798106460529
1540,50,3,3.8,2.5,440,320,3.22548463756285
1600,10,1.444,2,1.3,480,200,1.34060147204342
1540,0,1.444,3.4,1.5,280,500,2.16674771766305
1500,20,1.444,3.7,2.9,140,300,2.81168522110961
1500,0,1.37,3.4,2.7,500,540,3.01773597475889
1500,5,1.37,3.7,2.6,320,440,2.9524510035189
1500,0,1.81,2.7,1.6,160,680,1.75940613405276
1520,0,1.747,2.9,1.7,300,500,2.02571344298551
1500,20,2.456,3.6,2,320,600,2.94047520066737
1500,75,1.747,3.9,3,420,760,3.51925885695785
1560,75,1.747,3.2,2,320,140,2.04402229534718
1560,50,1.426,2.7,1.5,400,420,1.87974332220682
1560,0,3.5,3.9,1.4,420,620,3.52374294997969
1600,10,3,3.5,2.5,340,480,3.00849759385371
1560,0,2.456,3.7,2.6,200,320,2.66950695868307
1580,75,3.5,3.7,2.9,500,640,3.47935324285735
1600,15,2.456,3.9,2.8,360,420,3.25922882851515
1540,10,3,3.2,2,440,140,2.88004461770577
1560,75,1.37,2.4,1.5,400,520,1.70904185174887
1520,50,1.747,3.5,2.3,380,700,2.95531861599618
1520,20,3.5,4,2.1,200,180,3.40247292225755
1540,50,1.444,3.9,1.6,180,720,2.47727798918956
1600,15,2.456,4,2.5,380,460,3.36550167233175
1600,75,1.37,2.6,1.7,500,460,2.00158038224247
1520,20,1.444,3.7,1.7,260,340,2.26554813175302
1560,0,1.81,3,1.5,280,480,1.95739408431661
1520,50,1.37,2.8,1.3,420,180,1.57379846387845
1540,10,3,4,1.4,360,660,3.45396694452073
1600,75,1.81,3.9,1.3,400,580,3.23995358183528
1520,100,1.37,3.9,1.4,420,480,3.27493324962922
1540,100,3,4,2,280,540,3.28118368715663
1580,10,3,3.7,1.4,400,180,2.87603596534443
1600,15,1.37,3.7,1.8,220,660,2.18122094864479
1540,10,1.426,3.1,2.1,320,640,2.35537705096244
1560,15,1.747,3.6,2.2,460,560,3.09778745495309
1520,20,1.81,2.4,1.4,440,180,1.6803662889311
1600,100,1.81,4,1.9,420,300,3.15949888692301
1520,15,1.426,3.4,2.1,480,640,2.95004505166103
1560,20,3,3.4,2.5,460,340,2.96003907842041
1580,15,3.5,4,1.4,380,180,3.38954738044601
1520,75,1.37,2.2,1.5,400,380,1.56032123054648
1540,100,1.81,3.1,2.3,200,520,2.28501552841993
1500,5,1.37,4,3.2,380,340,3.42383332658993
1600,15,1.81,3.3,2.5,160,260,2.3982025471681
1540,100,1.444,3.7,1.6,460,760,3.23913732159157
1520,15,3,3.6,1.4,220,700,2.94863981465072
1560,100,3,3.9,2.9,180,640,3.15112874478572
1540,0,2.456,3.7,2,360,320,2.86629474430348
1520,20,3,3.7,1.6,400,440,3.14505448606638
1600,50,1.426,3.8,1.5,460,460,3.16098434955873
1600,50,1.747,2.7,1.7,380,400,1.95447911778078
1500,0,3.5,3.7,1.3,320,740,3.43250733021875
1500,100,2.456,3.7,1.8,280,540,2.88506709540446
1580,15,2.456,2.5,1.7,160,260,2.31145006538635
1540,0,1.444,3.1,2.4,380,740,2.59934556069529
1580,50,2.456,3,1.6,400,180,2.33359742828589
1600,75,1.747,3.5,2.8,240,440,2.77439165379087
1500,10,1.426,3.3,2.5,420,540,2.80972968113136
1540,5,1.81,3.4,2.3,300,340,2.49107366443274
1580,10,2.456,3.9,1.7,300,540,3.03042634913897
1520,15,2.456,2.7,1.3,400,540,2.35682111741303
1500,5,1.81,4,1.7,500,200,3.02898827574146
1560,0,3.5,3.6,2.5,480,460,3.41169178111342
1580,20,1.81,3.1,2.4,360,660,2.56627351386717
1560,5,1.426,3.5,1.8,340,180,2.05187521961787
1600,20,1.426,3.5,2.3,460,380,2.84887078449277
1580,75,1.747,3.9,2.7,400,480,3.32170753629184
1600,20,1.426,3.8,1.5,320,620,2.83936057924746
1540,50,1.444,3.9,2.8,280,360,3.0052618530854
1500,50,1.81,3.1,1.7,380,600,2.46323498590078
1560,75,1.37,3.3,1.6,500,200,2.2561636341
1560,5,1.81,2.8,1.4,460,680,2.26011650648305
1540,10,2.456,2.9,1.8,440,760,2.53036107292029
1560,15,1.747,2.2,1.4,420,500,1.69884928665655
1560,20,1.81,4,1.4,280,300,2.57720762429674
1600,75,1.426,3,2.2,460,280,2.31736340274639
1600,20,1.444,3.3,1.6,400,240,2.12469585011873
1520,5,2.456,3.5,2.8,500,240,2.95441635311969
1520,5,2.456,3.6,1.7,220,300,2.40677780690581
1540,15,1.426,3.8,2,360,600,3.10596509447384
1580,15,1.444,3.7,2.5,500,200,2.84739274204025
1540,20,2.456,4,3,420,720,3.61251697931043
1520,75,1.81,4,2.2,420,740,3.54318407334368
1520,50,1.747,3.6,2.5,180,300,2.45644647546511
1540,100,1.81,3.5,2.1,140,200,2.32221451609659
1600,100,3,4,1.6,200,200,2.96126020544176
1600,20,1.426,2.4,1.4,220,220,1.36090219676333
1560,20,1.444,3.8,2.8,480,200,3.0318171860406
1500,50,3.5,3.8,1.7,500,740,3.54488411093746
1560,5,1.37,3.6,1.9,400,580,2.95292919790255
1560,10,1.747,3,1.7,200,220,1.71794293090526
1560,0,1.747,3.3,2.6,440,420,2.78983437237892
1600,5,1.81,3.4,1.5,340,680,2.56882836515395
1500,15,1.426,3.6,1.3,440,140,2.07420566096376
1600,50,1.426,3.1,1.6,420,500,2.35567198577937
1500,15,1.37,3.4,1.5,240,480,1.92298152110727
1600,0,1.444,3.8,2.8,260,320,2.82476982380892
1600,100,1.747,2.1,1.3,400,240,1.61418507099374
1500,20,1.37,3.1,2.1,300,540,2.29258331854636
1580,5,1.426,3.6,2.6,260,500,2.70105339306161
1600,20,1.37,3.5,1.7,140,220,1.58494257137575
1600,50,1.81,2.7,1.8,500,520,2.19036589239618
1520,10,1.81,3.5,2.6,300,340,2.71192568314412
1520,100,1.426,3.8,1.4,360,680,3.10933841735887
1540,15,1.747,3.8,2.2,180,480,2.30437632217831
1600,75,1.444,2.9,1.9,180,660,1.85417714027843
1540,75,2.456,3.4,2,400,400,2.77773768155791
1500,75,1.81,2.6,1.4,200,540,1.75103824485285
1500,50,1.444,3.5,1.4,320,440,2.48907612983613
1580,15,1.444,3.6,2.4,140,760,2.34058805929827
1560,75,3.5,3.6,1.8,460,180,3.40240261553637
1500,20,3,3.5,1.4,140,720,2.90940740783258
1600,5,1.747,2.8,1.8,260,480,1.89485153124476
1600,10,1.444,3.7,2.5,500,560,3.24649923655195
1560,10,1.81,2.4,1.6,320,520,1.79853409098639
1500,10,2.456,2.5,1.6,160,420,2.32891814174546
1600,50,3.5,3.7,1.3,260,320,3.39830265110244
1580,75,3,3.1,1.8,440,500,2.90643339866147
1500,75,1.81,3.4,1.5,500,340,2.74071076593476
1580,50,3,3.2,1.6,460,140,2.87847059436625
1520,15,2.456,3.4,2.3,320,240,2.55851202648228
1500,0,1.37,3.7,2.4,320,320,2.77569639664921
1580,15,2.456,2.9,1.7,440,760,2.51209943988149
1560,50,1.81,2.5,1.4,400,540,1.88762055869427
1560,10,1.37,3.6,2.7,500,640,3.21460613713044
1500,5,1.81,3.7,1.4,340,340,2.6986915922961
1600,5,1.81,3.4,2.5,320,400,2.63574486756893
1580,0,1.37,3.2,2.3,420,480,2.59905137949787
1580,20,1.444,2.6,1.6,180,200,1.49783066148175
1520,10,1.444,3.4,2.7,160,140,2.59523899189512
1540,15,2.456,2.6,1.3,200,680,2.33465451795081
1520,0,2.456,2.9,2.2,460,360,2.45667497010953
1560,100,1.747,3,1.6,320,580,2.15707256469547
1520,10,1.81,3,1.8,340,540,2.26083257048481
1500,50,1.37,2,1.3,260,240,1.2964481145122
1560,5,1.747,3.3,1.4,300,660,2.30863915991753
1600,75,3,3.3,2.6,280,600,2.95442353871869
1500,5,1.37,2.5,1.6,440,320,1.75631680083892
1580,50,1.444,2.9,1.6,200,400,1.59120144748123
1580,20,1.747,2.8,1.6,440,760,2.26058489616308
1540,100,3,4,1.7,200,600,3.07326157866156
1580,100,1.426,3.8,2.1,260,280,2.48216011065964
1500,100,3.5,3.8,2.1,500,620,3.53071061133681
1580,20,1.426,3.3,2.2,200,740,2.21319307559133
1560,15,1.81,2.6,1.9,380,760,2.10601490282479
1500,75,1.444,3.5,1.4,140,720,2.05769173247435
1580,50,1.81,2.8,1.5,380,520,2.07157298917562
1520,20,2.456,3.5,2.5,440,340,2.93341607014506
1520,0,1.426,2.5,1.4,400,360,1.653244638115
1560,5,1.81,3.3,1.7,500,720,2.86005755499189
1500,0,1.747,3.4,1.4,480,200,2.32507461450127
1600,20,2.456,3,1.5,500,460,2.49120483164903
1600,20,1.444,2.4,1.3,500,160,1.40258958936856
1520,50,3,3.7,1.5,300,400,2.99812241382643
1600,5,1.444,2.6,1.3,480,680,1.99856537776038
1500,100,1.426,3.3,1.6,160,280,2.01841588409944
1520,0,1.426,4,1.6,300,160,2.14693854183165
1540,15,1.37,4,1.3,300,620,3.0125056934554
1500,20,1.444,2.6,1.4,200,680,1.48847904899739
1600,10,3.5,3.7,2,260,320,3.39435822675855
1580,75,1.426,3.7,2.9,160,720,2.83784882247956
1560,10,1.37,3.9,2.6,400,320,3.15226864817804
1500,50,1.426,3.5,2.5,140,360,2.41545462002859
1600,10,3,3.3,2.3,420,580,2.95997561493649
1500,20,3.5,4,2.3,220,440,3.43467367710341
1500,100,1.426,3.9,2.7,220,560,2.90371754692062
1580,5,3.5,3.9,2.7,400,360,3.44464136249822
1600,0,1.81,3.1,2,440,400,2.42665926107793
1540,20,1.81,3.2,2,500,540,2.72371857582655
1600,10,3.5,3.8,1.6,200,280,3.38952902467447
1600,0,1.444,3.1,1.5,140,300,1.42454071834505
1540,10,1.747,3.5,1.4,300,700,2.54681474358387
1540,75,1.81,3.9,1.6,180,260,2.2640313540528
1600,100,3,3.9,2.9,460,320,3.37616070935328
1520,5,3.5,4,1.6,380,280,3.40930434376475
1600,100,1.444,4,2.3,460,420,3.40698013155216
1580,50,3.5,3.9,1.3,420,180,3.39722592682192
1500,10,2.456,3,2.2,380,440,2.51948869686829
1580,75,2.456,3.8,2.2,260,500,2.87686142294807
1580,100,1.444,3.2,2.2,280,440,2.29996032992013
1560,20,3.5,3.6,1.7,240,580,3.40859599118965
1600,10,1.81,3.8,1.7,480,480,3.230383166394
1580,75,1.81,2.2,1.4,340,500,1.72337093713872
1600,75,1.444,3.6,2.4,320,620,2.83066786866016
1540,0,1.37,3.3,1.7,440,700,2.75330664261513
1600,0,1.37,3.5,1.4,420,320,2.5199142396931
1580,20,3.5,4,1.5,180,620,3.41730274788772
1540,15,1.747,3.3,2.4,280,600,2.55528994707533
1560,0,1.444,3.6,2.4,260,720,2.67898630228898
1560,75,1.37,3.5,2.2,440,420,2.87020203878212
1560,50,1.426,3.6,2,440,180,2.4812913722869
1520,5,1.81,3.3,1.9,200,700,2.10464381456241
1500,15,1.426,2.8,2.1,320,560,2.16325497279956
1560,100,2.456,3.6,2.4,440,320,2.97945394860033
1540,75,1.444,2,1.3,200,220,1.33150181252179
1540,50,1.37,3.9,2.7,340,760,3.30437494345995
1600,50,1.444,2.9,1.6,360,220,1.73609215503668
1560,0,3.5,3.6,2.2,260,680,3.41438422104863
1560,75,1.444,3.5,2.5,480,240,2.78078104729456
1540,100,1.426,2.7,1.7,500,160,1.80245008535538
1500,0,1.444,3.4,1.9,240,360,2.06601573306703
1520,50,1.426,2.4,1.4,340,360,1.53774206369208
1500,5,1.747,3.3,2.1,280,280,2.23989576906209
1600,10,1.444,2.1,1.4,200,280,1.35421208324198
1540,0,1.81,3.8,1.4,160,540,1.83737781664795
1520,0,3,3.6,1.8,420,280,2.93088504317301
1600,15,1.426,2.7,1.7,180,760,1.65395033044053
1560,20,1.81,2.8,2,440,700,2.33429924906444
1580,15,3,4,2.3,360,760,3.50323033953364
1600,15,3.5,3.7,1.7,340,200,3.38688833316715
1500,100,1.81,3.2,1.4,220,680,2.14560761831666
1540,10,2.456,2.7,1.5,160,660,2.33584620213799
1500,100,1.37,3.7,1.9,300,640,2.83022664211442
1500,5,1.747,3,2.3,220,500,2.26765702231656
1540,100,1.426,3.1,1.4,260,340,1.84438992669773
1520,100,1.747,3.7,3,460,500,3.30052261185733
1560,15,1.37,2.9,2.1,240,520,2.0634745211261
1560,20,1.426,2.8,1.9,260,220,1.8234256381955
1500,0,1.81,3.2,2.1,500,580,2.77121216134449
1500,75,1.747,3.9,1.9,240,380,2.59503500384849
1560,50,1.81,3.1,1.9,220,680,2.07460613514322
1560,20,1.37,3.7,2.7,300,400,2.87664118647385
1580,75,2.456,4,2.7,140,520,2.83190732295355
1500,75,1.747,4,2.2,240,720,3.00877503390307
1500,15,2.456,3.9,3.2,400,580,3.50899125260548
1500,15,1.81,3.3,1.8,500,340,2.6577311877298
1520,0,2.456,2.8,1.7,380,640,2.4101754602151
1500,15,1.37,3.4,1.8,500,380,2.79231927434973
1580,50,1.37,2.8,2,260,660,2.00420235304014
1520,0,1.81,3.7,1.4,440,220,2.63258766786452
1520,10,1.747,3,2,440,500,2.4471151119461
1520,5,1.81,3.5,1.8,360,660,2.83332881426353
1580,15,1.747,3.4,2.2,300,580,2.56388400892949
1580,20,3.5,3.9,1.9,240,280,3.39921116792306
1600,5,1.747,2.7,1.8,360,260,1.86265718980646
1580,75,3.5,4,1.8,320,260,3.42055785132291
1520,10,3,3.3,1.9,380,180,2.88512393330406
1540,15,1.747,3.2,2,260,660,2.27335886295561
1500,10,1.444,3.4,2.2,380,500,2.75503252219315
1520,15,3.5,3.7,1.5,340,280,3.40103365266674
1500,75,1.37,3.8,1.5,220,560,2.39344050451281
1600,10,1.426,2.5,1.6,420,420,1.76838927074591
1540,100,1.37,4,3.3,440,500,3.59171186342981
1500,5,1.444,3.5,1.8,360,380,2.62775824438601
1600,75,1.444,2.7,2,220,660,1.94536023521308
